date,region,production_ton,operational_cost,sales_revenue,inventory_stock,profit
2024-04-02,Sumatra,185,4871.0,14667,566,9796
2024-04-03,Sulawesi,109,2797.0,12742,326,9945
2024-04-04,Sumatra,98,6972.0,12788,343,5816
2024-04-05,Sumatra,96,7124.0,12408,590,5284
2024-04-06,Sumatra,199,3015.0,17227,436,14212
2024-04-07,Sulawesi,142,3824.0,15669,545,11845
2024-04-08,Sumatra,98,6469.0,16446,464,9977
2024-04-09,Sumatra,171,5136.0,7922,590,2786
2024-04-10,Sulawesi,137,4193.0,7419,581,3226
2024-04-11,Sulawesi,134,2223.0,9204,300,6981
2024-04-12,Sulawesi,169,7358.0,17789,253,10431
2024-04-13,Sumatra,180,7898.0,8120,549,222
2024-04-14,Sulawesi,169,6948.0,18260,172,11312
2024-04-15,Sulawesi,196,6158.0,7950,300,1792
2024-04-16,Sumatra,141,7336.0,9336,395,2000
2024-04-17,Sulawesi,102,5925.0,12373,116,6448
2024-04-18,Sumatra,88,6784.0,9243,228,2459
2024-04-19,Kalimantan,91,7580.0,9645,316,2065
2024-04-20,Sulawesi,196,6000.0,17049,160,11049
2024-04-21,Kalimantan,80,3633.0,11612,526,7979
2024-04-22,Sumatra,137,4152.0,8865,203,4713
2024-04-23,Sulawesi,80,2510.0,18104,141,15594
2024-04-24,Sumatra,190,2384.0,18045,124,15661
2024-04-25,Kalimantan,113,2404.0,13028,138,10624
2024-04-26,Sumatra,175,6613.0,14326,390,7713
2024-04-27,Sulawesi,197,6571.0,13371,230,6800
2024-04-28,Sulawesi,127,4000.0,13359,597,9359
2024-04-29,Kalimantan,168,4756.0,14863,328,10107
2024-04-30,Sumatra,183,3668.0,10228,207,6560
2024-05-01,Sulawesi,188,7989.0,10719,271,2730
2024-05-02,Kalimantan,196,3460.0,18420,534,14960
2024-05-03,Sulawesi,80,5636.0,9371,577,3735
2024-05-04,Sulawesi,95,4724.0,9891,201,5167
2024-05-05,Sumatra,140,6809.0,10756,453,3947
2024-05-06,Sulawesi,182,6178.0,11225,111,5047
2024-05-07,Sumatra,143,7264.0,7094,374,-170
2024-05-08,Sulawesi,142,7997.0,9674,200,1677
2024-05-09,Kalimantan,148,4048.0,13898,143,9850
2024-05-10,Sulawesi,101,6146.0,17147,542,11001
2024-05-11,Sumatra,172,6780.0,7793,404,1013
2024-05-12,Sumatra,198,2716.0,17026,544,14310
2024-05-13,Kalimantan,146,7565.0,9116,116,1551
2024-05-14,Sulawesi,155,6544.0,12779,429,6235
2024-05-15,Sulawesi,105,6976.0,19298,156,12322
2024-05-16,Kalimantan,95,6583.0,18517,410,11934
2024-05-17,Sulawesi,130,3823.0,18111,596,14288
2024-05-18,Sulawesi,180,4081.0,17789,402,13708
2024-05-19,Sumatra,165,5419.0,18397,111,12978
2024-05-20,Sulawesi,136,3574.0,19999,417,16425
2024-05-21,Sulawesi,108,2249.0,13166,179,10917
2024-05-22,Kalimantan,157,2673.0,7814,315,5141
2024-05-23,Kalimantan,171,6533.0,7345,438,812
2024-05-24,Sumatra,148,4165.0,17541,363,13376
2024-05-25,Sulawesi,126,2770.0,15554,578,12784
2024-05-26,Sulawesi,192,5962.0,9443,248,3481
2024-05-27,Sulawesi,173,6363.0,17457,180,11094
2024-05-28,Sumatra,189,3984.0,17380,314,13396
2024-05-29,Sumatra,141,3077.0,14783,584,11706
2024-05-30,Kalimantan,195,2235.0,18197,473,15962
2024-05-31,Sumatra,148,2388.0,18473,563,16085
2024-06-01,Sulawesi,155,5037.0,7984,297,2947
2024-06-02,Sulawesi,95,6858.0,14790,299,7932
2024-06-03,Sumatra,169,3848.0,16831,124,12983
2024-06-04,Sulawesi,169,6719.0,7827,565,1108
2024-06-05,Sulawesi,127,4814.0,17922,188,13108
2024-06-06,Sumatra,164,5374.0,10531,367,5157
2024-06-07,Sumatra,118,5278.0,14147,242,8869
2024-06-08,Sulawesi,179,3252.0,11451,158,8199
2024-06-09,Sulawesi,112,5981.0,18127,509,12146
2024-06-10,Sulawesi,173,6673.0,10876,588,4203
2024-06-11,Kalimantan,180,4122.0,12959,464,8837
2024-06-12,Kalimantan,102,6530.0,7126,125,596
2024-06-13,Kalimantan,89,4150.0,10177,146,6027
2024-06-14,Sumatra,197,6859.0,18248,387,11389
2024-06-15,Kalimantan,148,3329.0,15795,365,12466
2024-06-16,Sumatra,179,3358.0,18641,115,15283
2024-06-17,Sumatra,113,4482.0,13024,298,8542
2024-06-18,Kalimantan,131,6542.0,12109,500,5567
2024-06-19,Kalimantan,174,4017.0,11146,506,7129
2024-06-20,Kalimantan,89,3331.0,14196,381,10865
2024-06-21,Sulawesi,98,6344.0,18725,568,12381
2024-06-22,Kalimantan,137,6261.0,18559,185,12298
2024-06-23,Sulawesi,175,3358.0,10368,349,7010
2024-06-24,Sumatra,80,7115.0,10797,490,3682
2024-06-25,Sulawesi,199,6637.0,8792,369,2155
2024-06-26,Kalimantan,148,6854.0,18053,434,11199
2024-06-27,Sumatra,188,5177.0,12732,216,7555
2024-06-28,Sumatra,83,4128.0,10476,106,6348
2024-06-29,Sumatra,95,4180.0,10417,236,6237
2024-06-30,Sulawesi,103,6892.0,8645,470,1753
2024-07-01,Kalimantan,159,2137.0,16397,275,14260
2024-07-02,Sumatra,198,5472.0,10030,427,4558
2024-07-03,Sumatra,81,7449.0,9872,597,2423
2024-07-04,Sumatra,192,4832.0,10072,414,5240
2024-07-05,Sulawesi,171,5579.0,8854,314,3275
2024-07-06,Sulawesi,111,7971.0,11021,576,3050
2024-07-07,Kalimantan,170,5031.0,11662,181,6631
2024-07-08,Sulawesi,163,6164.0,13514,322,7350
2024-07-09,Sumatra,103,4593.0,12031,577,7438
2024-07-10,Kalimantan,91,7569.0,9708,471,2139
2024-07-11,Sumatra,129,6300.0,18694,522,12394
2024-07-12,Sumatra,114,5818.0,14112,582,8294
2024-07-13,Sulawesi,112,6138.0,16524,501,10386
2024-07-14,Kalimantan,112,5823.0,15393,542,9570
2024-07-15,Sulawesi,140,6042.0,10507,589,4465
2024-07-16,Sulawesi,130,3906.0,13456,202,9550
2024-07-17,Kalimantan,122,2760.0,11212,372,8452
2024-07-18,Sumatra,180,5445.0,14970,113,9525
2024-07-19,Sumatra,91,2899.0,15766,258,12867
2024-07-20,Kalimantan,146,6455.0,7536,251,1081
2024-07-21,Sumatra,144,4947.0,8625,582,3678
2024-07-22,Kalimantan,112,3719.0,17314,207,13595
2024-07-23,Kalimantan,119,2280.0,14973,287,12693
2024-07-24,Sulawesi,153,5266.0,15577,400,10311
2024-07-25,Kalimantan,122,3887.0,15070,197,11183
2024-07-26,Sulawesi,123,5266.0,18473,230,13207
2024-07-27,Sumatra,108,2666.0,15666,392,13000
2024-07-28,Sumatra,92,6188.0,15609,270,9421
2024-07-29,Sumatra,91,2671.0,13490,523,10819
2024-07-30,Sumatra,174,3969.0,10600,573,6631
2024-07-31,Sulawesi,125,6156.0,13783,282,7627
2024-08-01,Sumatra,81,5122.0,16146,570,11024
2024-08-02,Kalimantan,194,7124.0,11971,463,4847
2024-08-03,Kalimantan,193,7585.0,8205,138,620
2024-08-04,Kalimantan,114,6699.0,19951,114,13252
2024-08-05,Sulawesi,166,6777.0,19312,475,12535
2024-08-06,Sumatra,160,5900.0,8990,596,3090
2024-08-07,Sumatra,169,7524.0,12299,103,4775
2024-08-08,Sumatra,87,2523.0,19997,448,17474
2024-08-09,Sulawesi,172,4393.0,10572,569,6179
2024-08-10,Kalimantan,105,5117.0,12975,508,7858
2024-08-11,Kalimantan,153,4593.0,13320,496,8727
2024-08-12,Sumatra,169,3968.0,11380,309,7412
2024-08-13,Kalimantan,113,7197.0,19350,260,12153
2024-08-14,Kalimantan,194,3753.0,11757,115,8004
2024-08-15,Sulawesi,184,7932.0,9713,592,1781
2024-08-16,Sulawesi,86,4296.0,17395,525,13099
2024-08-17,Sulawesi,147,7240.0,12588,207,5348
2024-08-18,Sulawesi,137,4261.0,18312,481,14051
2024-08-19,Sumatra,196,4286.0,7966,549,3680
2024-08-20,Sulawesi,193,7175.0,11944,410,4769
2024-08-21,Kalimantan,188,6202.0,10432,326,4230
2024-08-22,Sumatra,154,4878.0,7688,269,2810
2024-08-23,Kalimantan,108,6143.0,11243,133,5100
2024-08-24,Kalimantan,199,5644.0,10701,513,5057
2024-08-25,Kalimantan,115,6432.0,15533,350,9101
2024-08-26,Sulawesi,168,7145.0,12182,346,5037
2024-08-27,Sulawesi,100,7376.0,16916,368,9540
2024-08-28,Sumatra,115,4055.0,13704,240,9649
2024-08-29,Sumatra,89,6720.0,11422,373,4702
2024-08-30,Sulawesi,180,7986.0,16984,515,8998
2024-08-31,Kalimantan,152,3276.0,8759,195,5483
2024-09-01,Sumatra,103,7811.0,18404,326,10593
2024-09-02,Sulawesi,143,4766.0,16181,478,11415
2024-09-03,Sulawesi,178,2302.0,17454,138,15152
2024-09-04,Sulawesi,128,2638.0,9482,401,6844
2024-09-05,Kalimantan,178,2055.0,15058,599,13003
2024-09-06,Sulawesi,191,6821.0,7951,128,1130
2024-09-07,Sulawesi,115,2525.0,15914,545,13389
2024-09-08,Sulawesi,161,6569.0,18581,596,12012
2024-09-09,Sulawesi,192,6123.0,9079,576,2956
2024-09-10,Sumatra,182,4125.0,9717,417,5592
2024-09-11,Sumatra,175,5287.0,17524,344,12237
2024-09-12,Sulawesi,103,2364.0,18568,335,16204
2024-09-13,Kalimantan,102,6621.0,11524,284,4903
2024-09-14,Sumatra,141,7431.0,16692,371,9261
2024-09-15,Sulawesi,175,6978.0,15477,539,8499
2024-09-16,Sumatra,116,7126.0,14311,335,7185
2024-09-17,Sumatra,91,7122.0,18687,338,11565
2024-09-18,Kalimantan,192,3646.0,14186,476,10540
2024-09-19,Sulawesi,134,2918.0,9065,365,6147
2024-09-20,Sulawesi,92,4797.0,7768,513,2971
2024-09-21,Kalimantan,102,7870.0,12490,508,4620
2024-09-22,Kalimantan,168,3531.0,18249,458,14718
2024-09-23,Sulawesi,178,5345.0,19481,439,14136
2024-09-24,Sulawesi,184,3906.0,13645,488,9739
2024-09-25,Kalimantan,109,5086.0,12083,164,6997
2024-09-26,Sumatra,96,7311.0,12232,577,4921
2024-09-27,Sumatra,192,7750.0,17353,276,9603
2024-09-28,Kalimantan,141,6580.0,18485,102,11905
2024-09-29,Sumatra,163,4075.0,12797,528,8722
2024-09-30,Kalimantan,191,2713.0,16138,241,13425
2024-10-01,Sumatra,168,3062.0,11926,475,8864
2024-10-02,Sumatra,165,3976.0,13016,257,9040
2024-10-03,Sulawesi,92,3296.0,10335,597,7039
2024-10-04,Sulawesi,138,7350.0,19342,423,11992
2024-10-05,Sumatra,98,2125.0,15038,245,12913
2024-10-06,Sumatra,128,6632.0,11873,545,5241
2024-10-07,Sulawesi,179,5596.0,8481,392,2885
2024-10-08,Sulawesi,91,5283.0,17093,252,11810
2024-10-09,Sulawesi,140,3603.0,13305,531,9702
2024-10-10,Kalimantan,184,2066.0,10451,292,8385
2024-10-11,Sumatra,98,2232.0,19256,536,17024
2024-10-12,Sulawesi,155,4156.0,7054,593,2898
2024-10-13,Sumatra,88,3169.0,14643,562,11474
2024-10-14,Kalimantan,150,4158.0,17015,172,12857
2024-10-15,Kalimantan,107,6206.0,10462,498,4256
2024-10-16,Sulawesi,157,3493.0,18271,404,14778
2024-10-17,Kalimantan,174,6718.0,7832,476,1114
2024-10-18,Sumatra,131,6007.0,19600,443,13593
2024-10-19,Sulawesi,162,4472.0,17998,551,13526
2024-10-20,Sumatra,190,4660.0,12954,239,8294
2024-10-21,Sumatra,95,7637.0,17682,286,10045
2024-10-22,Kalimantan,196,4739.0,15519,392,10780
2024-10-23,Kalimantan,148,7401.0,14221,160,6820
2024-10-24,Kalimantan,178,3761.0,10310,584,6549
2024-10-25,Kalimantan,91,5514.0,10300,526,4786
2024-10-26,Kalimantan,104,3975.0,13722,479,9747
2024-10-27,Sulawesi,131,4362.0,14218,297,9856
2024-10-28,Sumatra,164,2876.0,14776,394,11900
2024-10-29,Sumatra,179,5812.0,10675,539,4863
2024-10-30,Sumatra,132,5448.0,10054,418,4606
2024-10-31,Sumatra,102,3312.0,14970,401,11658
2024-11-01,Kalimantan,95,3460.0,9143,443,5683
2024-11-02,Sumatra,136,4709.0,12207,110,7498
2024-11-03,Sulawesi,118,4324.0,16503,161,12179
2024-11-04,Sulawesi,188,3733.0,18383,432,14650
2024-11-05,Sumatra,132,3605.0,9538,325,5933
2024-11-06,Sumatra,121,7622.0,19175,252,11553
2024-11-07,Sulawesi,137,4563.0,11547,298,6984
2024-11-08,Sulawesi,118,5421.0,12619,151,7198
2024-11-09,Kalimantan,93,5517.0,15356,359,9839
2024-11-10,Sulawesi,174,4397.0,19469,158,15072
2024-11-11,Kalimantan,84,7726.0,13612,171,5886
2024-11-12,Kalimantan,114,5735.0,12005,247,6270
2024-11-13,Kalimantan,166,4870.0,7822,448,2952
2024-11-14,Kalimantan,172,3160.0,7943,162,4783
2024-11-15,Kalimantan,186,6854.0,13150,409,6296
2024-11-16,Sumatra,154,2242.0,11425,472,9183
2024-11-17,Sulawesi,97,4590.0,15966,342,11376
2024-11-18,Kalimantan,190,3063.0,9198,592,6135
2024-11-19,Sulawesi,155,6324.0,18348,465,12024
2024-11-20,Sulawesi,88,4595.0,11242,429,6647
2024-11-21,Kalimantan,153,2919.0,10695,206,7776
2024-11-22,Sumatra,137,7342.0,10452,325,3110
2024-11-23,Kalimantan,187,2005.0,16106,412,14101
2024-11-24,Sumatra,96,2467.0,8308,317,5841
2024-11-25,Sulawesi,181,7851.0,11177,524,3326
2024-11-26,Sumatra,86,6170.0,15705,340,9535
2024-11-27,Sumatra,125,2003.0,17112,358,15109
2024-11-28,Sumatra,92,7966.0,13852,475,5886
2024-11-29,Sulawesi,119,2645.0,13035,361,10390
2024-11-30,Sulawesi,121,2117.0,10594,104,8477
2024-12-01,Sumatra,88,4928.0,11841,360,6913
2024-12-02,Sumatra,129,7725.0,8409,153,684
2024-12-03,Kalimantan,106,4551.0,19994,146,15443
2024-12-04,Sumatra,145,7042.0,11566,314,4524
2024-12-05,Kalimantan,84,7560.0,18382,276,10822
2024-12-06,Sumatra,108,6289.0,11491,108,5202
2024-12-07,Kalimantan,116,2846.0,8555,198,5709
2024-12-08,Sulawesi,117,4762.0,7804,119,3042
2024-12-09,Sumatra,162,7511.0,8279,477,768
2024-12-10,Sumatra,87,7554.0,14083,340,6529
2024-12-11,Sumatra,191,7764.0,12986,160,5222
2024-12-12,Sumatra,188,7529.0,12619,478,5090
2024-12-13,Kalimantan,144,3141.0,18769,589,15628
2024-12-14,Sumatra,165,3810.0,18093,518,14283
2024-12-15,Sulawesi,195,2723.0,8387,277,5664
2024-12-16,Sulawesi,96,2224.0,19880,437,17656
2024-12-17,Sumatra,150,6627.0,17953,161,11326
2024-12-18,Sulawesi,168,6208.0,9679,244,3471
2024-12-19,Sumatra,124,6654.0,9106,315,2452
2024-12-20,Sumatra,83,4048.0,15173,102,11125
2024-12-21,Sulawesi,115,6749.0,11223,259,4474
2024-12-22,Sumatra,149,6415.0,11831,326,5416
2024-12-23,Sulawesi,110,3573.0,9768,585,6195
2024-12-24,Kalimantan,98,3828.0,19145,368,15317
2024-12-25,Sumatra,140,3917.0,10186,219,6269
2024-12-26,Kalimantan,187,6234.0,18472,480,12238
2024-12-27,Sulawesi,133,4026.0,9573,594,5547
2024-12-28,Kalimantan,118,5744.0,19808,188,14064
2024-12-29,Kalimantan,170,2901.0,9599,428,6698
2024-12-30,Sulawesi,153,6785.0,11033,167,4248
